14-02-2020 00:00:09.459 [AsyncResolver-bootstrap-executor-0] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver.getClusterEndpoints(43) - Resolving eureka endpoints via configuration
15-02-2020 21:01:24.628 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.config.sources.URLConfigurationSource.<init>(122) - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
15-02-2020 21:01:24.632 [main] WARN  Cheta314718101 - nes-delivery - com.netflix.config.sources.URLConfigurationSource.<init>(121) - No URLs will be polled as dynamic configuration sources.
15-02-2020 21:01:24.632 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.config.sources.URLConfigurationSource.<init>(122) - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
15-02-2020 21:01:24.722 [main] INFO  Cheta314718101 - nes-delivery - org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor.initialize(171) - Initializing ExecutorService 'applicationTaskExecutor'
15-02-2020 21:01:26.958 [main] WARN  Cheta314718101 - nes-delivery - org.springframework.cloud.loadbalancer.config.BlockingLoadBalancerClientAutoConfiguration$BlockingLoadBalancerClientRibbonWarnLogger.logWarning(106) - You already have RibbonLoadBalancerClient on your classpath. It will be used by default. As Spring Cloud Ribbon is in maintenance mode. We recommend switching to BlockingLoadBalancerClient instead. In order to use it, set the value of `spring.cloud.loadbalancer.ribbon.enabled` to `false` or remove spring-cloud-starter-netflix-ribbon from your project.
15-02-2020 21:01:26.989 [main] WARN  Cheta314718101 - nes-delivery - org.springframework.cloud.loadbalancer.config.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger.logWarning(81) - Spring Cloud LoadBalancer is currently working with default default cache. You can switch to using Caffeine cache, by adding it to the classpath.
15-02-2020 21:01:27.039 [main] INFO  Cheta314718101 - nes-delivery - org.springframework.cloud.netflix.eureka.InstanceInfoFactory.create(72) - Setting initial instance status as: STARTING
15-02-2020 21:01:27.071 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.<init>(365) - Initializing Eureka in region us-east-1
15-02-2020 21:01:27.196 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.provider.DiscoveryJerseyProvider.<init>(70) - Using JSON encoding codec LegacyJacksonJson
15-02-2020 21:01:27.196 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.provider.DiscoveryJerseyProvider.<init>(71) - Using JSON decoding codec LegacyJacksonJson
15-02-2020 21:01:27.295 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.provider.DiscoveryJerseyProvider.<init>(80) - Using XML encoding codec XStreamXml
15-02-2020 21:01:27.295 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.provider.DiscoveryJerseyProvider.<init>(81) - Using XML decoding codec XStreamXml
15-02-2020 21:01:27.451 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver.getClusterEndpoints(43) - Resolving eureka endpoints via configuration
15-02-2020 21:01:27.896 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.fetchRegistry(976) - Disable delta property : false
15-02-2020 21:01:27.896 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.fetchRegistry(977) - Single vip registry refresh property : null
15-02-2020 21:01:27.896 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.fetchRegistry(978) - Force full registry fetch : false
15-02-2020 21:01:27.897 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.fetchRegistry(979) - Application is null : false
15-02-2020 21:01:27.897 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.fetchRegistry(980) - Registered Applications size is zero : true
15-02-2020 21:01:27.897 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.fetchRegistry(982) - Application version is -1: true
15-02-2020 21:01:27.897 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.getAndStoreFullRegistry(1065) - Getting all instance registry info from the eureka server
15-02-2020 21:01:28.049 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.getAndStoreFullRegistry(1074) - The response status is 200
15-02-2020 21:01:28.051 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.initScheduledTasks(1288) - Starting heartbeat executor: renew interval is: 30
15-02-2020 21:01:28.053 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.InstanceInfoReplicator.<init>(60) - InstanceInfoReplicator onDemand update allowed rate per min is 4
15-02-2020 21:01:28.056 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.<init>(465) - Discovery Client initialized at timestamp 1581780688056 with initial instances count: 3
15-02-2020 21:01:28.058 [main] INFO  Cheta314718101 - nes-delivery - org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry.register(41) - Registering application NES-DELIVERY with eureka with status UP
15-02-2020 21:01:28.059 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.notify(1323) - Saw local status change event StatusChangeEvent [timestamp=1581780688058, current=UP, previous=STARTING]
15-02-2020 21:01:28.060 [main] INFO  Cheta314718101 - nes-delivery - springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper.start(147) - Context refreshed
15-02-2020 21:01:28.060 [DiscoveryClient-InstanceInfoReplicator-0] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.register(844) - DiscoveryClient_NES-DELIVERY/Cheta314718101.Nagarro.local:nes-delivery:8081: registering service...
15-02-2020 21:01:28.076 [main] INFO  Cheta314718101 - nes-delivery - springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper.start(150) - Found 1 custom documentation plugin(s)
15-02-2020 21:01:28.091 [DiscoveryClient-InstanceInfoReplicator-0] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.register(853) - DiscoveryClient_NES-DELIVERY/Cheta314718101.Nagarro.local:nes-delivery:8081 - registration status: 204
15-02-2020 21:01:28.108 [main] INFO  Cheta314718101 - nes-delivery - springfox.documentation.spring.web.scanners.ApiListingReferenceScanner.scan(41) - Scanning for api listing references
15-02-2020 21:01:28.194 [main] INFO  Cheta314718101 - nes-delivery - org.springframework.amqp.rabbit.connection.CachingConnectionFactory.connect(524) - Attempting to connect to: [localhost:8087]
15-02-2020 21:01:28.223 [main] INFO  Cheta314718101 - nes-delivery - org.springframework.amqp.rabbit.connection.CachingConnectionFactory.createBareConnection(497) - Created new connection: rabbitConnectionFactory#50850539:0/SimpleConnection@1152900 [delegate=amqp://guest@127.0.0.1:8087/, localPort= 51691]
15-02-2020 21:01:28.286 [main] INFO  Cheta314718101 - nes-delivery - org.apache.coyote.http11.Http11NioProtocol.log(173) - Starting ProtocolHandler ["http-nio-8081"]
15-02-2020 21:01:28.305 [main] INFO  Cheta314718101 - nes-delivery - org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start(204) - Tomcat started on port(s): 8081 (http) with context path ''
15-02-2020 21:01:28.307 [main] INFO  Cheta314718101 - nes-delivery - org.springframework.cloud.netflix.eureka.serviceregistry.EurekaAutoServiceRegistration.onApplicationEvent(145) - Updating port to 8081
15-02-2020 21:01:29.047 [main] INFO  Cheta314718101 - nes-delivery - com.nagarro.nes.NESDeliveryApplication.logStarted(61) - Started NESDeliveryApplication in 8.114 seconds (JVM running for 9.171)
15-02-2020 21:03:34.819 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-1] INFO  Cheta314718101 - nes-delivery - com.nagarro.nes.events.consumer.OrderCreatedEventConsumer.receivedMessage(26) - Message received for order delivery:com.nagarro.nes.events.dtos.OrderCreatedEventMessage@42bdf911
15-02-2020 21:03:34.820 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-1] INFO  Cheta314718101 - nes-delivery - com.nagarro.nes.utils.DeliveryUtils.generateUniqueDeliveryID(25) - Unique Payment Id generated:9243ca9e-566c-4926-8aa7-c563bcf73180
15-02-2020 21:04:28.317 [http-nio-8081-exec-1] INFO  Cheta314718101 - nes-delivery - org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log(173) - Initializing Spring DispatcherServlet 'dispatcherServlet'
15-02-2020 21:04:28.317 [http-nio-8081-exec-1] INFO  Cheta314718101 - nes-delivery - org.springframework.web.servlet.DispatcherServlet.initServletBean(525) - Initializing Servlet 'dispatcherServlet'
15-02-2020 21:04:28.329 [http-nio-8081-exec-1] INFO  Cheta314718101 - nes-delivery - org.springframework.web.servlet.DispatcherServlet.initServletBean(547) - Completed initialization in 12 ms
15-02-2020 21:04:28.356 [http-nio-8081-exec-1] INFO  Cheta314718101 - nes-delivery - com.nagarro.nes.api.DeliveryController.getDeliveryDetailsByOrderID(35) - Recieved get Delivery request by order
15-02-2020 21:04:28.356 [http-nio-8081-exec-1] INFO  Cheta314718101 - nes-delivery - com.nagarro.nes.services.impl.DeliveryServiceImpl.getDeliveryDetailsByOrderID(56) - Getting delivery with order:ab401620-6b2e-4fe1-9a1a-dde4128de085
15-02-2020 21:04:37.685 [http-nio-8081-exec-2] INFO  Cheta314718101 - nes-delivery - com.nagarro.nes.api.DeliveryController.updateDeliveryState(50) - Recieved Update Delivery state request user request
15-02-2020 21:04:37.686 [http-nio-8081-exec-2] INFO  Cheta314718101 - nes-delivery - com.nagarro.nes.services.impl.DeliveryServiceImpl.updateDeliveryState(32) - Updating state of order with id:ab401620-6b2e-4fe1-9a1a-dde4128de085 with state:PREPARED
15-02-2020 21:04:37.687 [http-nio-8081-exec-2] INFO  Cheta314718101 - nes-delivery - com.nagarro.nes.events.producer.DeliveryStateUpdatedProducer.produceEventProductUpdate(25) - Delivery State change ,sending event to order :com.nagarro.nes.events.dtos.DeliveryStateUpdateMessage@9c7ea
15-02-2020 21:06:09.989 [RMI TCP Connection(14)-127.0.0.1] INFO  Cheta314718101 - nes-delivery - org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin.shutdown(159) - Application shutdown requested.
15-02-2020 21:06:09.990 [RMI TCP Connection(14)-127.0.0.1] INFO  Cheta314718101 - nes-delivery - org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry.deregister(65) - Unregistering application NES-DELIVERY with eureka with status DOWN
15-02-2020 21:06:09.990 [RMI TCP Connection(14)-127.0.0.1] WARN  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.notify(1321) - Saw local status change event StatusChangeEvent [timestamp=1581780969990, current=DOWN, previous=UP]
15-02-2020 21:06:09.990 [DiscoveryClient-InstanceInfoReplicator-0] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.register(844) - DiscoveryClient_NES-DELIVERY/Cheta314718101.Nagarro.local:nes-delivery:8081: registering service...
15-02-2020 21:06:09.995 [DiscoveryClient-InstanceInfoReplicator-0] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.register(853) - DiscoveryClient_NES-DELIVERY/Cheta314718101.Nagarro.local:nes-delivery:8081 - registration status: 204
15-02-2020 21:06:09.996 [RMI TCP Connection(14)-127.0.0.1] INFO  Cheta314718101 - nes-delivery - org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer.doShutdown(640) - Waiting for workers to finish.
15-02-2020 21:06:10.954 [RMI TCP Connection(14)-127.0.0.1] INFO  Cheta314718101 - nes-delivery - org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer.doShutdown(643) - Successfully waited for workers to finish.
15-02-2020 21:06:10.958 [RMI TCP Connection(14)-127.0.0.1] INFO  Cheta314718101 - nes-delivery - org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer.shutdown(1231) - Shutdown ignored - container is not active already
15-02-2020 21:06:10.959 [RMI TCP Connection(14)-127.0.0.1] INFO  Cheta314718101 - nes-delivery - org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor.shutdown(208) - Shutting down ExecutorService 'applicationTaskExecutor'
15-02-2020 21:06:10.973 [RMI TCP Connection(14)-127.0.0.1] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.shutdown(906) - Shutting down DiscoveryClient ...
15-02-2020 21:06:13.976 [RMI TCP Connection(14)-127.0.0.1] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.unregister(940) - Unregistering ...
15-02-2020 21:06:13.979 [RMI TCP Connection(14)-127.0.0.1] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.unregister(942) - DiscoveryClient_NES-DELIVERY/Cheta314718101.Nagarro.local:nes-delivery:8081 - deregister  status: 200
15-02-2020 21:06:13.987 [RMI TCP Connection(14)-127.0.0.1] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.shutdown(929) - Completed shut down of DiscoveryClient
15-02-2020 21:06:13.988 [RMI TCP Connection(14)-127.0.0.1] INFO  Cheta314718101 - nes-delivery - org.apache.coyote.http11.Http11NioProtocol.log(173) - Pausing ProtocolHandler ["http-nio-8081"]
15-02-2020 21:06:14.440 [RMI TCP Connection(14)-127.0.0.1] INFO  Cheta314718101 - nes-delivery - org.apache.catalina.core.StandardService.log(173) - Stopping service [Tomcat]
15-02-2020 21:06:14.441 [RMI TCP Connection(14)-127.0.0.1] INFO  Cheta314718101 - nes-delivery - org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log(173) - Destroying Spring FrameworkServlet 'dispatcherServlet'
15-02-2020 21:06:14.446 [RMI TCP Connection(14)-127.0.0.1] INFO  Cheta314718101 - nes-delivery - org.apache.coyote.http11.Http11NioProtocol.log(173) - Stopping ProtocolHandler ["http-nio-8081"]
15-02-2020 21:06:14.449 [RMI TCP Connection(14)-127.0.0.1] INFO  Cheta314718101 - nes-delivery - org.apache.coyote.http11.Http11NioProtocol.log(173) - Destroying ProtocolHandler ["http-nio-8081"]
15-02-2020 21:06:22.711 [main] INFO  Cheta314718101 - nes-delivery - com.nagarro.nes.NESDeliveryApplication.logStartupProfileInfo(655) - The following profiles are active: dev
15-02-2020 21:06:23.541 [main] INFO  Cheta314718101 - nes-delivery - org.springframework.cloud.context.scope.GenericScope.setSerializationId(295) - BeanFactory id=8d6c9d1d-bc86-30e6-8426-cd594eaa1e37
15-02-2020 21:06:23.663 [main] INFO  Cheta314718101 - nes-delivery - org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization(330) - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15-02-2020 21:06:23.867 [main] INFO  Cheta314718101 - nes-delivery - org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize(92) - Tomcat initialized with port(s): 8081 (http)
15-02-2020 21:06:23.874 [main] INFO  Cheta314718101 - nes-delivery - org.apache.coyote.http11.Http11NioProtocol.log(173) - Initializing ProtocolHandler ["http-nio-8081"]
15-02-2020 21:06:23.875 [main] INFO  Cheta314718101 - nes-delivery - org.apache.catalina.core.StandardService.log(173) - Starting service [Tomcat]
15-02-2020 21:06:23.876 [main] INFO  Cheta314718101 - nes-delivery - org.apache.catalina.core.StandardEngine.log(173) - Starting Servlet engine: [Apache Tomcat/9.0.30]
15-02-2020 21:06:23.993 [main] INFO  Cheta314718101 - nes-delivery - org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log(173) - Initializing Spring embedded WebApplicationContext
15-02-2020 21:06:23.993 [main] INFO  Cheta314718101 - nes-delivery - org.springframework.web.context.ContextLoader.prepareWebApplicationContext(284) - Root WebApplicationContext: initialization completed in 1264 ms
15-02-2020 21:06:24.124 [main] DEBUG Cheta314718101 - nes-delivery - com.nagarro.nes.store.DeliveryStore.init(24) - Storing some users before initialisation
15-02-2020 21:06:24.442 [main] INFO  Cheta314718101 - nes-delivery - springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping.initHandlerMethods(69) - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
15-02-2020 21:06:24.462 [main] WARN  Cheta314718101 - nes-delivery - com.netflix.config.sources.URLConfigurationSource.<init>(121) - No URLs will be polled as dynamic configuration sources.
15-02-2020 21:06:24.463 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.config.sources.URLConfigurationSource.<init>(122) - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
15-02-2020 21:06:24.467 [main] WARN  Cheta314718101 - nes-delivery - com.netflix.config.sources.URLConfigurationSource.<init>(121) - No URLs will be polled as dynamic configuration sources.
15-02-2020 21:06:24.467 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.config.sources.URLConfigurationSource.<init>(122) - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
15-02-2020 21:06:24.560 [main] INFO  Cheta314718101 - nes-delivery - org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor.initialize(171) - Initializing ExecutorService 'applicationTaskExecutor'
15-02-2020 21:06:26.769 [main] WARN  Cheta314718101 - nes-delivery - org.springframework.cloud.loadbalancer.config.BlockingLoadBalancerClientAutoConfiguration$BlockingLoadBalancerClientRibbonWarnLogger.logWarning(106) - You already have RibbonLoadBalancerClient on your classpath. It will be used by default. As Spring Cloud Ribbon is in maintenance mode. We recommend switching to BlockingLoadBalancerClient instead. In order to use it, set the value of `spring.cloud.loadbalancer.ribbon.enabled` to `false` or remove spring-cloud-starter-netflix-ribbon from your project.
15-02-2020 21:06:26.808 [main] WARN  Cheta314718101 - nes-delivery - org.springframework.cloud.loadbalancer.config.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger.logWarning(81) - Spring Cloud LoadBalancer is currently working with default default cache. You can switch to using Caffeine cache, by adding it to the classpath.
15-02-2020 21:06:26.859 [main] INFO  Cheta314718101 - nes-delivery - org.springframework.cloud.netflix.eureka.InstanceInfoFactory.create(72) - Setting initial instance status as: STARTING
15-02-2020 21:06:26.893 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.<init>(365) - Initializing Eureka in region us-east-1
15-02-2020 21:06:27.017 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.provider.DiscoveryJerseyProvider.<init>(70) - Using JSON encoding codec LegacyJacksonJson
15-02-2020 21:06:27.019 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.provider.DiscoveryJerseyProvider.<init>(71) - Using JSON decoding codec LegacyJacksonJson
15-02-2020 21:06:27.117 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.provider.DiscoveryJerseyProvider.<init>(80) - Using XML encoding codec XStreamXml
15-02-2020 21:06:27.117 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.provider.DiscoveryJerseyProvider.<init>(81) - Using XML decoding codec XStreamXml
15-02-2020 21:06:27.278 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver.getClusterEndpoints(43) - Resolving eureka endpoints via configuration
15-02-2020 21:06:27.725 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.fetchRegistry(976) - Disable delta property : false
15-02-2020 21:06:27.725 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.fetchRegistry(977) - Single vip registry refresh property : null
15-02-2020 21:06:27.725 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.fetchRegistry(978) - Force full registry fetch : false
15-02-2020 21:06:27.725 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.fetchRegistry(979) - Application is null : false
15-02-2020 21:06:27.726 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.fetchRegistry(980) - Registered Applications size is zero : true
15-02-2020 21:06:27.726 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.fetchRegistry(982) - Application version is -1: true
15-02-2020 21:06:27.726 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.getAndStoreFullRegistry(1065) - Getting all instance registry info from the eureka server
15-02-2020 21:06:27.883 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.getAndStoreFullRegistry(1074) - The response status is 200
15-02-2020 21:06:27.887 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.initScheduledTasks(1288) - Starting heartbeat executor: renew interval is: 30
15-02-2020 21:06:27.893 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.InstanceInfoReplicator.<init>(60) - InstanceInfoReplicator onDemand update allowed rate per min is 4
15-02-2020 21:06:27.897 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.<init>(465) - Discovery Client initialized at timestamp 1581780987896 with initial instances count: 2
15-02-2020 21:06:27.899 [main] INFO  Cheta314718101 - nes-delivery - org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry.register(41) - Registering application NES-DELIVERY with eureka with status UP
15-02-2020 21:06:27.900 [main] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.notify(1323) - Saw local status change event StatusChangeEvent [timestamp=1581780987900, current=UP, previous=STARTING]
15-02-2020 21:06:27.903 [DiscoveryClient-InstanceInfoReplicator-0] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.register(844) - DiscoveryClient_NES-DELIVERY/Cheta314718101.Nagarro.local:nes-delivery:8081: registering service...
15-02-2020 21:06:27.903 [main] INFO  Cheta314718101 - nes-delivery - springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper.start(147) - Context refreshed
15-02-2020 21:06:27.924 [main] INFO  Cheta314718101 - nes-delivery - springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper.start(150) - Found 1 custom documentation plugin(s)
15-02-2020 21:06:27.936 [DiscoveryClient-InstanceInfoReplicator-0] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.DiscoveryClient.register(853) - DiscoveryClient_NES-DELIVERY/Cheta314718101.Nagarro.local:nes-delivery:8081 - registration status: 204
15-02-2020 21:06:27.958 [main] INFO  Cheta314718101 - nes-delivery - springfox.documentation.spring.web.scanners.ApiListingReferenceScanner.scan(41) - Scanning for api listing references
15-02-2020 21:06:28.076 [main] INFO  Cheta314718101 - nes-delivery - org.springframework.amqp.rabbit.connection.CachingConnectionFactory.connect(524) - Attempting to connect to: [localhost:8087]
15-02-2020 21:06:28.127 [main] INFO  Cheta314718101 - nes-delivery - org.springframework.amqp.rabbit.connection.CachingConnectionFactory.createBareConnection(497) - Created new connection: rabbitConnectionFactory#3bbf841e:0/SimpleConnection@591be8aa [delegate=amqp://guest@127.0.0.1:8087/, localPort= 52035]
15-02-2020 21:06:28.221 [main] INFO  Cheta314718101 - nes-delivery - org.apache.coyote.http11.Http11NioProtocol.log(173) - Starting ProtocolHandler ["http-nio-8081"]
15-02-2020 21:06:28.242 [main] INFO  Cheta314718101 - nes-delivery - org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start(204) - Tomcat started on port(s): 8081 (http) with context path ''
15-02-2020 21:06:28.243 [main] INFO  Cheta314718101 - nes-delivery - org.springframework.cloud.netflix.eureka.serviceregistry.EurekaAutoServiceRegistration.onApplicationEvent(145) - Updating port to 8081
15-02-2020 21:06:29.079 [main] INFO  Cheta314718101 - nes-delivery - com.nagarro.nes.NESDeliveryApplication.logStarted(61) - Started NESDeliveryApplication in 8.411 seconds (JVM running for 9.476)
15-02-2020 21:09:06.693 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-1] INFO  Cheta314718101 - nes-delivery - com.nagarro.nes.events.consumer.OrderCreatedEventConsumer.receivedMessage(26) - Message received for order delivery:com.nagarro.nes.events.dtos.OrderCreatedEventMessage@1a4a7400
15-02-2020 21:09:06.694 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-1] INFO  Cheta314718101 - nes-delivery - com.nagarro.nes.utils.DeliveryUtils.generateUniqueDeliveryID(25) - Unique Payment Id generated:5027ba97-2fe5-430d-b92d-b3b8bee280d6
15-02-2020 21:09:37.836 [http-nio-8081-exec-1] INFO  Cheta314718101 - nes-delivery - org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log(173) - Initializing Spring DispatcherServlet 'dispatcherServlet'
15-02-2020 21:09:37.837 [http-nio-8081-exec-1] INFO  Cheta314718101 - nes-delivery - org.springframework.web.servlet.DispatcherServlet.initServletBean(525) - Initializing Servlet 'dispatcherServlet'
15-02-2020 21:09:37.844 [http-nio-8081-exec-1] INFO  Cheta314718101 - nes-delivery - org.springframework.web.servlet.DispatcherServlet.initServletBean(547) - Completed initialization in 7 ms
15-02-2020 21:09:37.876 [http-nio-8081-exec-1] INFO  Cheta314718101 - nes-delivery - com.nagarro.nes.api.DeliveryController.getDeliveryDetailsByOrderID(35) - Recieved get Delivery request by order
15-02-2020 21:09:37.877 [http-nio-8081-exec-1] INFO  Cheta314718101 - nes-delivery - com.nagarro.nes.services.impl.DeliveryServiceImpl.getDeliveryDetailsByOrderID(57) - Getting delivery with order:6da25358-3860-4fac-9cc7-ca5c3cf58aec
15-02-2020 21:10:02.370 [http-nio-8081-exec-2] INFO  Cheta314718101 - nes-delivery - com.nagarro.nes.api.DeliveryController.updateDeliveryState(50) - Recieved Update Delivery state request user request
15-02-2020 21:10:02.371 [http-nio-8081-exec-2] INFO  Cheta314718101 - nes-delivery - com.nagarro.nes.services.impl.DeliveryServiceImpl.updateDeliveryState(32) - Updating state of order with id:6da25358-3860-4fac-9cc7-ca5c3cf58aec with state:PREPARED
15-02-2020 21:10:02.371 [http-nio-8081-exec-2] INFO  Cheta314718101 - nes-delivery - com.nagarro.nes.events.producer.DeliveryStateUpdatedProducer.produceEventProductUpdate(25) - Delivery State change ,sending event to order :com.nagarro.nes.events.dtos.DeliveryStateUpdateMessage@9c7ea
15-02-2020 21:11:27.750 [AsyncResolver-bootstrap-executor-0] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver.getClusterEndpoints(43) - Resolving eureka endpoints via configuration
15-02-2020 21:16:27.753 [AsyncResolver-bootstrap-executor-0] INFO  Cheta314718101 - nes-delivery - com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver.getClusterEndpoints(43) - Resolving eureka endpoints via configuration
15-02-2020 21:20:29.953 [pool-1-thread-5] WARN  Cheta314718101 - nes-delivery - org.springframework.amqp.rabbit.listener.BlockingQueueConsumer.handleCancel(861) - Cancel received for amq.ctag-yRSxS5aEMhHTQuP-H6ouVQ (order_created_queue); Consumer@5dfd31f4: tags=[[amq.ctag-yRSxS5aEMhHTQuP-H6ouVQ]], channel=Cached Rabbit Channel: AMQChannel(amqp://guest@127.0.0.1:8087/,1), conn: Proxy@14a1769d Shared Rabbit Connection: SimpleConnection@591be8aa [delegate=amqp://guest@127.0.0.1:8087/, localPort= 52035], acknowledgeMode=AUTO local queue size=0
